group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,9,22.7905,response_heads,5
writer,writer/split_prealloc_on,9,22.7905,running_reports,1
writer,writer/split_prealloc_on,9,22.7905,served_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,to_first_report,18.482333
writer,writer/split_prealloc_on,9,22.7905,total,18.495082999999997
writer,writer/split_prealloc_on,9,22.7905,unique_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,verified,1
writer,writer/split_prealloc_on,9,22.7905,writer_blocks,12
writer,writer/split_prealloc_on,9,22.7905,writer_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,writer_seeks,5
writer,writer/split_prealloc_on,10,19.1114,avg_block_bytes,1048576
writer,writer/split_prealloc_on,10,19.1114,body_reads,782
writer,writer/split_prealloc_on,10,19.1114,body_wait_ms,7.177
writer,writer/split_prealloc_on,10,19.1114,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,checksum_ms,0
writer,writer/split_prealloc_on,10,19.1114,cpu_ms,24.192999999999998
writer,writer/split_prealloc_on,10,19.1114,cpu_percent,126.58925290573691
writer,writer/split_prealloc_on,10,19.1114,distinct_ranges,5
writer,writer/split_prealloc_on,10,19.1114,driver_connections,4
writer,writer/split_prealloc_on,10,19.1114,driver_loops,71
writer,writer/split_prealloc_on,10,19.1114,driver_pauses,7
writer,writer/split_prealloc_on,10,19.1114,duplicate_bytes,0
writer,writer/split_prealloc_on,10,19.1114,failed,0
writer,writer/split_prealloc_on,10,19.1114,file_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,finalize,0.01608399999999932
writer,writer/split_prealloc_on,10,19.1114,fsync_calls,1
writer,writer/split_prealloc_on,10,19.1114,fsync_ms,6.958
writer,writer/split_prealloc_on,10,19.1114,prealloc_ms,3.178
writer,writer/split_prealloc_on,10,19.1114,process_peak_rss_bytes,50642944
writer,writer/split_prealloc_on,10,19.1114,report_span,0
writer,writer/split_prealloc_on,10,19.1114,requests,5
writer,writer/split_prealloc_on,10,19.1114,response_head_ms,4.085
writer,writer/split_prealloc_on,10,19.1114,response_heads,5
writer,writer/split_prealloc_on,10,19.1114,running_reports,1
writer,writer/split_prealloc_on,10,19.1114,served_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,to_first_report,16.197375
writer,writer/split_prealloc_on,10,19.1114,total,16.213459
writer,writer/split_prealloc_on,10,19.1114,unique_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,verified,1
writer,writer/split_prealloc_on,10,19.1114,writer_blocks,12
writer,writer/split_prealloc_on,10,19.1114,writer_bytes,12582912
writer,writer/split_prealloc_on,10,19.1114,writer_seeks,10
writer,writer/split_prealloc_on,11,19.8983,avg_block_bytes,1048576
writer,writer/split_prealloc_on,11,19.8983,body_reads,779
writer,writer/split_prealloc_on,11,19.8983,body_wait_ms,5.33
writer,writer/split_prealloc_on,11,19.8983,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,checksum_ms,0
writer,writer/split_prealloc_on,11,19.8983,cpu_ms,23.596000000000004
writer,writer/split_prealloc_on,11,19.8983,cpu_percent,118.5832925005968
writer,writer/split_prealloc_on,11,19.8983,distinct_ranges,4
writer,writer/split_prealloc_on,11,19.8983,driver_connections,4
writer,writer/split_prealloc_on,11,19.8983,driver_loops,72
writer,writer/split_prealloc_on,11,19.8983,driver_pauses,11
writer,writer/split_prealloc_on,11,19.8983,duplicate_bytes,0
writer,writer/split_prealloc_on,11,19.8983,failed,0
writer,writer/split_prealloc_on,11,19.8983,file_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,finalize,0.011040999999998746
writer,writer/split_prealloc_on,11,19.8983,fsync_calls,1
writer,writer/split_prealloc_on,11,19.8983,fsync_ms,6.831
writer,writer/split_prealloc_on,11,19.8983,prealloc_ms,4.092
writer,writer/split_prealloc_on,11,19.8983,process_peak_rss_bytes,49807360
writer,writer/split_prealloc_on,11,19.8983,report_span,0
writer,writer/split_prealloc_on,11,19.8983,requests,4
writer,writer/split_prealloc_on,11,19.8983,response_head_ms,1.848
writer,writer/split_prealloc_on,11,19.8983,response_heads,4
writer,writer/split_prealloc_on,11,19.8983,running_reports,1
writer,writer/split_prealloc_on,11,19.8983,served_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,to_first_report,16.80725
writer,writer/split_prealloc_on,11,19.8983,total,16.818291
writer,writer/split_prealloc_on,11,19.8983,unique_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,verified,1
writer,writer/split_prealloc_on,11,19.8983,writer_blocks,12
writer,writer/split_prealloc_on,11,19.8983,writer_bytes,12582912
writer,writer/split_prealloc_on,11,19.8983,writer_seeks,12
writer,writer/split_prealloc_on,12,21.4053,avg_block_bytes,1048576
writer,writer/split_prealloc_on,12,21.4053,body_reads,781
writer,writer/split_prealloc_on,12,21.4053,body_wait_ms,6.345
writer,writer/split_prealloc_on,12,21.4053,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,checksum_ms,0
writer,writer/split_prealloc_on,12,21.4053,cpu_ms,28.321000000000005
writer,writer/split_prealloc_on,12,21.4053,cpu_percent,132.30814956254127
writer,writer/split_prealloc_on,12,21.4053,distinct_ranges,4
writer,writer/split_prealloc_on,12,21.4053,driver_connections,4
writer,writer/split_prealloc_on,12,21.4053,driver_loops,75
writer,writer/split_prealloc_on,12,21.4053,driver_pauses,8
writer,writer/split_prealloc_on,12,21.4053,duplicate_bytes,0
writer,writer/split_prealloc_on,12,21.4053,failed,0
writer,writer/split_prealloc_on,12,21.4053,file_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,finalize,0.009292000000002076
writer,writer/split_prealloc_on,12,21.4053,fsync_calls,1
writer,writer/split_prealloc_on,12,21.4053,fsync_ms,6.455
writer,writer/split_prealloc_on,12,21.4053,prealloc_ms,2.594
writer,writer/split_prealloc_on,12,21.4053,process_peak_rss_bytes,49414144
writer,writer/split_prealloc_on,12,21.4053,report_span,0
writer,writer/split_prealloc_on,12,21.4053,requests,4
writer,writer/split_prealloc_on,12,21.4053,response_head_ms,2.456
writer,writer/split_prealloc_on,12,21.4053,response_heads,4
writer,writer/split_prealloc_on,12,21.4053,running_reports,1
writer,writer/split_prealloc_on,12,21.4053,served_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,to_first_report,16.468
writer,writer/split_prealloc_on,12,21.4053,total,16.477292000000002
writer,writer/split_prealloc_on,12,21.4053,unique_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,verified,1
writer,writer/split_prealloc_on,12,21.4053,writer_blocks,12
writer,writer/split_prealloc_on,12,21.4053,writer_bytes,12582912
writer,writer/split_prealloc_on,12,21.4053,writer_seeks,4
writer,writer/split_prealloc_on,13,31.1207,avg_block_bytes,1048576
writer,writer/split_prealloc_on,13,31.1207,body_reads,773
writer,writer/split_prealloc_on,13,31.1207,body_wait_ms,8.839
writer,writer/split_prealloc_on,13,31.1207,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,13,31.1207,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,13,31.1207,checksum_ms,0
writer,writer/split_prealloc_on,13,31.1207,cpu_ms,30.304000000000006
writer,writer/split_prealloc_on,13,31.1207,cpu_percent,97.37554525517542
writer,writer/split_prealloc_on,13,31.1207,distinct_ranges,4
writer,writer/split_prealloc_on,13,31.1207,driver_connections,4
writer,writer/split_prealloc_on,13,31.1207,driver_loops,62
writer,writer/split_prealloc_on,13,31.1207,driver_pauses,18
writer,writer/split_prealloc_on,13,31.1207,duplicate_bytes,0
