group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_16KiB_chunks,9,141.3927,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,9,141.3927,failed,0
writer,writer/split_4conns_16KiB_chunks,9,141.3927,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,9,141.3927,fsync_ms,92.418
writer,writer/split_4conns_16KiB_chunks,9,141.3927,prealloc_ms,0.065
writer,writer/split_4conns_16KiB_chunks,9,141.3927,process_peak_rss_bytes,60964864
writer,writer/split_4conns_16KiB_chunks,9,141.3927,requests,4
writer,writer/split_4conns_16KiB_chunks,9,141.3927,response_head_ms,1.894
writer,writer/split_4conns_16KiB_chunks,9,141.3927,response_heads,4
writer,writer/split_4conns_16KiB_chunks,9,141.3927,running_reports,0
writer,writer/split_4conns_16KiB_chunks,9,141.3927,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,total,139.568458
writer,writer/split_4conns_16KiB_chunks,9,141.3927,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,verified,1
writer,writer/split_4conns_16KiB_chunks,9,141.3927,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,9,141.3927,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,writer_seeks,12
writer,writer/split_4conns_1MiB_chunks,0,109.8068,avg_block_bytes,1048576
writer,writer/split_4conns_1MiB_chunks,0,109.8068,body_reads,779
writer,writer/split_4conns_1MiB_chunks,0,109.8068,body_wait_ms,182.321
writer,writer/split_4conns_1MiB_chunks,0,109.8068,cache_copied_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,cache_evicted_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,checksum_ms,0
writer,writer/split_4conns_1MiB_chunks,0,109.8068,cpu_ms,15.421999999999992
writer,writer/split_4conns_1MiB_chunks,0,109.8068,cpu_percent,14.044663322545683
writer,writer/split_4conns_1MiB_chunks,0,109.8068,distinct_ranges,4
writer,writer/split_4conns_1MiB_chunks,0,109.8068,duplicate_bytes,0
writer,writer/split_4conns_1MiB_chunks,0,109.8068,failed,0
writer,writer/split_4conns_1MiB_chunks,0,109.8068,file_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,fsync_calls,1
writer,writer/split_4conns_1MiB_chunks,0,109.8068,fsync_ms,11.059
writer,writer/split_4conns_1MiB_chunks,0,109.8068,prealloc_ms,0.075
writer,writer/split_4conns_1MiB_chunks,0,109.8068,process_peak_rss_bytes,65404928
writer,writer/split_4conns_1MiB_chunks,0,109.8068,requests,4
writer,writer/split_4conns_1MiB_chunks,0,109.8068,response_head_ms,64.12
writer,writer/split_4conns_1MiB_chunks,0,109.8068,response_heads,4
writer,writer/split_4conns_1MiB_chunks,0,109.8068,running_reports,0
writer,writer/split_4conns_1MiB_chunks,0,109.8068,served_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,total,107.420417
writer,writer/split_4conns_1MiB_chunks,0,109.8068,unique_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,verified,1
writer,writer/split_4conns_1MiB_chunks,0,109.8068,writer_blocks,12
writer,writer/split_4conns_1MiB_chunks,0,109.8068,writer_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,0,109.8068,writer_seeks,12
writer,writer/split_4conns_1MiB_chunks,1,43.9336,avg_block_bytes,1048576
writer,writer/split_4conns_1MiB_chunks,1,43.9336,body_reads,780
writer,writer/split_4conns_1MiB_chunks,1,43.9336,body_wait_ms,30.003
writer,writer/split_4conns_1MiB_chunks,1,43.9336,cache_copied_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,cache_evicted_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,checksum_ms,0
writer,writer/split_4conns_1MiB_chunks,1,43.9336,cpu_ms,15.619999999999967
writer,writer/split_4conns_1MiB_chunks,1,43.9336,cpu_percent,35.55366664372287
writer,writer/split_4conns_1MiB_chunks,1,43.9336,distinct_ranges,4
